0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-1.202535,1.1951623,1.9322311,0.27531904,3.874502,1.5277461,-0.009295061,-2.1391854,-2.043717,1.8278134,-0.5189541,2.6546006,-1.4539007,1.5264797,3.2588534,-1.8324451,2
-1.7886617,-3.308689,-1.6499864,-0.3833993,2.080758,0.34914675,0.5310683,0.77772534,-2.1441298,3.6653078,-1.4888413,1.1412399,-1.5010968,1.8228351,-3.3965592,-1.1583737,1
-1.8684158,-0.33321205,-1.9334091,0.42295215,1.4934473,0.5643932,1.6694292,1.3782067,-2.9390426,-1.1839821,3.9493139,-0.45959628,2.0663235,-0.3822303,-0.87362784,-4.736144,1
-2.4202077,-3.3508554,0.20356421,0.78791445,3.2488492,2.5561035,0.9829811,0.062919185,-0.9801619,-0.5936735,-1.622318,0.68692076,0.48415968,-0.39366755,-3.6045098,-2.3222122,1
0.5072053,0.32260013,1.1532105,2.0434582,-0.65595216,1.6648575,-1.471121,-2.6352103,-0.6120977,1.5732844,-0.6741073,2.5216813,-1.8068161,-1.194881,1.1341909,-3.4140816,2
0.64633965,-0.75011563,0.8484909,1.5790107,0.8860624,-2.2653313,-1.3292469,1.3511957,-0.04220397,1.3416448,-0.36158505,0.61484236,-2.7862546,-3.8823743,0.05807867,-2.7099905,2
1.124645,0.21322656,-1.4233176,1.7714981,1.8085213,1.6536845,-0.0663522,1.8299283,-2.5276346,4.663603,-3.0833483,-1.8088369,0.600469,-4.5366936,2.2990823,-2.5736043,2
-0.058378994,0.6094647,2.0682905,1.7268926,3.4263027,-3.3596928,0.034352735,0.21853475,-0.46993077,0.6061445,-1.1805415,0.27895948,-0.41310683,0.4235797,0.49699935,-3.8354566,2
-2.9022937,-1.4295757,-0.5243481,1.1438158,3.6194406,2.1674578,0.9243194,0.5940166,-0.691215,-2.3099952,-3.432021,1.7234886,0.4383268,-0.7693266,-2.31215,-2.0488303,1
-3.1306064,-0.6772446,-0.86146164,0.25800353,2.068477,1.6304826,1.2146671,1.5926317,-1.6306977,-0.72698015,-0.82953733,1.0326579,-0.33325696,-0.49304146,-2.423394,-3.069674,1
2.1417856,-1.4516654,-2.3557289,3.1336012,1.3486909,-3.7305079,-1.8202144,0.58374304,0.69468987,-2.2432969,-4.284066,1.7722952,2.2060108,-0.14900953,0.5930617,-4.5108414,2
-0.41764694,-1.3685477,-2.479211,0.7310422,3.5974722,0.020961238,-0.74342227,0.13593557,-2.194384,0.5462952,1.9696512,0.34592646,0.7140275,-0.50327295,-3.7343073,-1.3182708,1
-2.419423,-3.475444,0.13374041,0.4715339,2.629528,0.069117084,1.1154636,-0.46207076,-2.3455243,0.2917499,1.9569666,0.7994334,-0.67340255,-0.14660895,-2.8213415,-1.35571,1
0.43647665,-1.9058937,-3.0478537,2.4613028,2.0608573,-0.8959418,1.2966447,-2.9240785,1.484695,-1.7138883,0.34737688,-0.1398817,-2.132469,3.0212615,2.4897346,-3.3108273,2
-2.2723212,-3.6996098,-0.4919449,-1.8403848,1.2661966,-2.0928376,-1.395142,-2.4361448,-2.8281975,2.7430465,-1.9537781,-2.0347512,0.44543707,0.96630573,-0.5613744,-1.3415647,1
1.0202653,-1.0600251,-2.24968,0.85398203,2.050033,0.78240186,-0.71711814,-0.20743166,-1.270039,1.9355291,3.8460562,-1.2027133,3.3734422,0.09857379,-2.0156302,-3.2414818,1
-2.8260174,-0.2887738,-2.9230084,0.33251083,2.4076784,-0.6205649,-0.8904282,2.5249324,-1.3117924,1.6043571,-0.7270984,1.2303855,-0.26929817,1.2210145,-2.1848564,-1.8033185,1
0.5531409,-0.50675493,1.5566024,1.504133,2.705746,-0.90192676,-1.4231374,2.9192128,-0.6376322,1.6789253,-1.1245944,-0.022489525,-0.4543122,-0.67809397,2.5094347,-3.6128354,2
-2.1226428,-3.082156,-0.54227734,-2.584371,1.1591854,0.045067005,0.03776963,-1.3785715,-0.5613779,4.7666636,-3.042642,-2.2098393,1.3865304,0.75933176,0.6088489,-2.0956707,1
1.772668,-0.044734485,-0.8404058,1.946614,2.1098218,1.5738314,-0.8350564,1.1106446,-2.0809858,3.982838,-1.4352525,-0.68392235,-0.5573428,-4.7334576,1.8070636,-2.0875745,2
0.9483857,-1.6120299,-2.092393,-1.0267205,0.06225973,-0.7498534,-2.464524,-0.6274143,2.24901,-0.4018174,-0.99486786,1.9463552,-2.268843,-4.0981107,0.9184033,-3.0156014,2
-2.1355639,-0.35958865,-2.2546394,0.887523,2.4197085,-0.11122517,-0.21368045,2.114491,-1.6174273,0.070248924,1.7095205,0.19863385,1.2030278,0.532115,-1.8927966,-3.4370904,1
-2.355969,-0.8256958,-2.8574839,-1.0972973,1.6092598,-1.4866238,-0.5420323,0.2866851,-2.4555573,2.5663073,-0.9104699,0.6270142,-0.6658691,0.85074806,-1.2622492,-0.91350013,1
-1.5104207,-2.6043909,-0.8935849,0.26046664,2.1722503,1.3722706,-0.5826789,0.80085105,-1.2962931,2.6925335,0.3393798,1.6970136,-0.55284524,0.6356086,-4.246843,-1.8941591,1
-1.4520255,-2.059683,-0.63545156,1.3478338,2.177859,0.487308,-0.15376016,-0.5366198,-0.56129706,1.7825696,2.71376,0.14932513,1.1967754,0.37441817,-3.2781801,-2.4742653,1
0.14978066,-6.094698,-1.7151644,0.32173783,0.7173286,-0.29332983,-0.02588807,1.7019184,-3.4429247,-0.83976424,-1.6339389,0.1512088,-1.2667903,0.0029444508,0.8039415,0.10416383,1
-0.18287914,-0.02813197,0.5024498,1.3399476,2.9845965,-1.3354809,-0.2559268,0.87279665,-0.78725606,1.3810233,-1.9005928,0.7365087,0.50739163,-1.49381,1.8637583,-2.326508,2
0.866276,-0.33209303,-0.16825794,3.0577955,-1.4454796,1.4572208,-1.9071171,-2.2021918,-0.6544699,0.9577721,-1.1887316,3.873978,0.3599377,-0.8075349,1.118157,-3.335712,2
0.07655388,-1.205678,0.48831415,0.2612141,3.2604573,0.27827582,-1.7018347,2.184674,0.63302565,1.4848659,0.10746419,-0.44029987,-1.5017992,-2.145474,2.1526964,-2.4209757,2
-0.062141307,-1.9547518,-0.2712801,0.5081026,-0.2827993,-2.00849,-0.7777281,-0.4993866,1.4506224,1.2443234,0.18868975,1.1869276,-2.457626,-4.4723425,0.4098474,-1.9380876,2
0.9012862,-0.099584706,0.5673181,2.415331,3.2386394,-3.047301,-0.83702064,0.06083517,0.20053856,-0.23456725,-1.3955956,0.30443528,1.446195,0.91954416,1.0020094,-4.0324364,2
-1.417385,-0.46330377,-2.394238,0.6999971,2.042088,-1.2307118,-1.324435,0.7497975,-1.6857088,2.454395,0.22698438,0.2128352,0.18198526,1.7934093,-2.5364819,-1.7713782,1
-0.42067194,-1.5790282,-1.0563211,-1.4402856,1.9502269,-0.42548785,-2.2533782,0.49787214,1.8200247,1.1793447,-0.6116169,2.173358,-1.501294,-3.968098,2.1326358,-1.3935384,2
2.2980368,-7.9789715,-0.7833124,-1.0391048,1.4250128,-0.55436176,1.2859036,-0.6948561,-3.8605797,0.26587602,0.03630866,-0.27247804,0.58553946,2.1977699,0.4112324,0.040505774,1
0.8256384,-1.5970013,-0.19670807,2.9159737,2.8786356,-2.9521477,0.9447073,-1.0102102,0.99555504,-0.70648783,-1.9070228,-0.3456306,0.5799837,-0.45621604,1.2109985,-3.8286698,2
0.021066949,-6.042115,-0.42830366,-1.6146313,0.7866762,-0.30893716,-0.20520997,0.035988662,-3.2666106,1.3715717,-0.24768446,0.27873793,-0.029547986,2.6840775,-1.1099355,-0.9845165,1
-2.314946,-0.9118523,-2.2010865,0.15329166,2.4035938,-0.15523966,-0.50660765,1.6184807,-1.6531773,3.0567667,-1.1283555,1.6780889,-1.0692767,1.8833128,-3.3901148,-1.4530895,1
0.9069812,0.1717556,0.5002897,2.8540683,1.4138414,-2.0544746,-0.5498103,1.8812083,-0.9478507,-0.3624432,-1.5202774,-0.09622539,0.47020343,-0.1408977,0.8678697,-3.6654062,2
-1.4924359,-0.8595109,-2.4010801,-0.13663492,2.2329361,-1.7290058,-1.549754,-0.54321826,-1.806571,2.4831443,-0.5578775,-0.6874761,0.2590971,0.9043549,-2.1925547,-1.2068603,1
2.2344294,-6.473327,-0.97009116,-1.5867645,2.0388916,0.28808928,0.9373374,-0.58895785,-3.0026653,1.68147,0.5125192,1.9819405,0.76155317,1.832146,-2.5906608,-0.37148997,1
-1.9383473,-2.612543,-1.8216676,1.0664587,2.0298245,-0.70560783,-0.6086621,1.7904286,-2.4624937,1.5220525,1.4058378,0.5003848,-1.287255,1.5404822,-1.9077361,-0.90226984,1
-0.54187846,-3.7379496,-2.2456448,-0.5735,1.8007677,-0.21608555,-0.41295215,0.32540923,-2.908283,1.9947321,0.3282796,0.12886411,-0.3439075,1.6222667,-1.8278499,-0.9592515,1
-3.0515242,-3.5154686,1.6061741,2.946281,3.8481383,2.2560277,0.45757142,-1.2035264,-0.65835005,-2.1925867,-0.647094,0.90022886,-1.373366,-1.986102,-4.155669,-0.118129425,1
2.182066,0.08027553,1.177683,2.9177132,2.560175,-3.6347046,-1.0533901,1.9723887,-1.0993056,-0.47685093,-2.513406,-0.65761834,0.43410745,-0.023317903,0.4761577,-5.394043,2
-2.7823462,-3.6512454,-0.37249786,-1.692844,0.807067,-0.25965336,-0.4614899,-0.22962205,-2.7747424,2.6193664,-0.8318053,-0.845019,-0.4407105,1.9512014,0.09139196,-1.7805268,1
1.2458693,-0.8449038,-1.2495915,2.6628642,-1.8002294,1.0009285,-2.9077907,-0.86853814,0.4880917,0.4317799,-0.9133332,3.9311094,0.18357404,0.1675981,2.0700989,-3.732491,2
-1.0673449,-0.89237386,-2.766273,-1.1326219,1.1306785,-1.2524346,-0.13720348,-0.47549796,-2.4338179,2.0027983,-2.802466,-0.6890339,-0.47646055,-2.0306542,0.16035262,-0.8482853,1
-2.288889,-2.0127249,-0.83786577,0.12684335,0.8608486,-1.254279,-1.3230184,-0.65637964,-2.3156862,1.8190469,-1.0701712,-2.759824,-1.0311855,-2.015163,0.2273831,-0.82284296,1
-4.667981,-0.4732862,-0.5984809,-0.4836263,1.6227343,0.6750627,3.1222188,0.1863177,-2.881471,-2.1853893,1.0836326,-0.017839797,0.6442637,-1.6368643,-1.2597338,-4.616544,1
-2.7612596,-1.1728826,-2.7033257,-0.3735845,2.091165,-1.0431467,-0.67395663,1.2882444,-2.1832862,2.3168206,0.12118791,0.72739357,-0.74322945,1.2316835,-2.0690334,-1.2884904,1
-3.7886071,-1.173898,-0.55990285,-0.2296449,2.4554098,1.8112696,1.9887072,0.77477354,-1.8367418,-1.086371,-0.4511753,0.30587217,1.2106292,-0.8296489,-1.6539675,-3.8289673,1
-4.1545415,-1.2180941,-0.62994605,0.5773779,1.8760175,1.1600921,2.5463598,0.643456,-2.748315,-1.7514188,2.162846,0.6234282,0.3007609,-1.3637515,-2.0439324,-3.7117436,1
-3.4945116,-0.4966949,-1.1305275,0.34454265,1.2147006,1.2956585,1.773431,1.8386958,-1.9362557,-0.5119791,0.8921858,0.44645968,0.83184886,-0.30553275,-2.1182818,-4.387157,1
-1.8457675,-2.1009612,-0.5853001,-0.37230694,1.654194,1.3845233,0.98135674,0.5249119,-0.50401914,1.4478225,-1.7779598,1.4421711,0.8670831,0.3929764,-3.6132467,-3.6196146,1
0.61902046,-0.08887377,-0.012950506,2.783424,-1.2970822,1.6296253,-1.9717245,-1.9053725,-0.47829878,1.0011775,-0.8270083,3.078755,-0.95581603,-1.352573,0.85912913,-3.3506737,2
0.6582607,-0.76676124,0.84969056,-0.6594984,3.3866012,-1.6997528,-1.9292154,1.152962,0.12974443,0.5576561,-1.1575673,0.46132624,-0.6847609,-1.2694122,2.269462,-2.783626,2
0.42768687,-0.5750707,-2.1940105,2.1672564,-0.53200966,2.0488818,0.7420504,-3.2175705,0.5917212,-0.20224053,-0.39351922,1.3913543,-4.134355,0.74436224,2.401865,-4.2885857,2
1.0359219,-2.920586,-2.301849,-1.8382975,1.6152034,0.3633293,0.024483629,-0.9647709,-1.9486027,2.9827626,0.46434486,0.48555058,2.4056993,1.1989044,-2.722241,-2.9103396,1
-0.56346977,-5.0513873,-1.6559311,-1.274915,1.5497966,0.7567456,1.2782068,0.8061858,-3.2941246,2.187494,1.1956275,-0.39582166,0.11969969,1.9430656,0.38887027,-0.71903145,1
-1.4311781,-2.8853242,-2.6815307,-1.1362357,1.1826013,-1.8903362,-1.4998684,-1.3506399,-1.9556147,1.859895,-3.262336,-0.87068266,0.44844607,-1.0649192,-0.048223093,-1.2936591,1
0.25489634,-1.4176638,-3.4346528,3.1486335,1.2395662,1.3885663,1.8350997,-3.9645636,1.3651634,0.514321,-1.3528011,1.0414181,-2.6077435,1.5120482,3.165609,-4.249592,2
-4.843622,-1.1640971,0.3161588,-0.15219663,2.856243,1.8205012,3.35555,-0.6246459,-2.5901363,-3.0189335,-0.62447107,0.38213983,0.5464741,-2.4233654,-1.5369816,-3.4557493,1
1.5287361,-0.17959976,-2.3777833,-3.4781656,5.3395033,1.1734072,-1.4328357,-0.1934091,1.1533242,-1.851312,-1.5906944,-0.07969285,-2.7640224,-1.2101223,2.5443325,-4.0322404,2
0.24114572,1.0441662,1.6054777,2.4480567,1.9315544,-1.8265976,-1.2115294,2.893191,-1.2647759,0.7920149,-0.3100124,-0.47481513,-1.1992581,-0.8666387,-0.09834836,-3.6899207,2
-0.040151313,-1.6541632,0.69155943,2.3575935,3.6795912,1.2432262,-0.7990947,2.179739,-0.56404716,4.0358853,-1.5520794,-2.2721276,0.27770722,-3.425944,3.0425522,-1.9166535,2
0.9641597,-0.46636483,-0.89208895,-1.9177036,6.64997,1.4674486,-0.63465405,0.34511098,-0.31705058,-0.6505626,-0.24758457,-1.2628355,-0.2292895,-0.015836325,3.0343237,-1.03377,2
-0.81454366,0.97841114,1.5698559,2.3652601,2.1484807,2.5640783,0.006232895,-3.3385363,-2.5437706,1.4860924,-0.18876763,2.4166949,-1.311461,-1.0213772,0.6681852,-1.7935696,2
-0.52007914,-0.15702984,0.41079372,2.6520524,1.8358349,-2.1990323,0.5997212,1.1815698,-0.71394765,1.1523015,-0.5712868,-0.076947086,-0.18373777,-1.5743332,0.9154987,-2.795896,2
1.281779,-3.5173573,-2.9308634,0.04672376,2.8057225,-1.147471,-2.237608,-0.9244379,-3.7423804,1.9458015,2.6019022,-1.0404797,0.85692686,0.88593227,-2.0083745,-0.60756826,1
1.3836125,-0.7984256,0.43851984,2.52978,4.0015187,-2.6538987,1.5888956,-2.1543734,1.1805732,-1.127904,-0.21284613,-0.9515728,-0.28292197,0.515999,0.7627292,-4.0118527,2
0.5212704,-0.6060414,-0.5646372,2.8189273,-0.07232763,2.2181954,-0.35755974,-2.727163,0.72207546,0.84605354,-0.9849373,1.9402225,-3.427095,1.4944996,2.5479865,-4.5249047,2
0.5498272,-1.2679195,-1.6342745,0.02446137,1.4671088,0.6927787,-2.0862021,-1.0568912,2.489261,-0.66090894,-0.22170761,1.5785087,-1.7648671,-0.9125362,1.9620031,-3.2836835,2
0.20544605,-1.2269169,-2.8403757,-1.9288596,3.674835,1.6324713,-2.9698355,-0.18530665,2.087232,-0.22575781,-1.8629785,1.5825737,-2.0346494,-1.8148057,3.2319212,-1.9857795,2
-0.47538894,-4.5652137,-0.79753864,-0.9156235,1.0448881,-1.3843719,-1.356643,-1.0045466,-2.8449717,0.97524303,-0.5783042,-1.5638593,1.2365903,1.7818037,0.034068994,-2.1099343,1
-2.4973164,-2.6276793,-1.3890582,-0.49898553,1.1847485,-1.9413465,-1.6379478,-0.57929426,-2.8427103,1.2979593,1.1558894,-1.2004968,-0.3884279,1.0766271,-1.4578356,-1.2157208,1
0.08326502,-1.7148397,-1.0268794,1.1002598,1.6374822,0.6574146,-0.8737111,-0.5531067,-1.2271584,1.5313262,4.725175,-2.0761306,2.485139,0.52379847,-3.1192155,-3.6967854,1
1.1418318,0.17942372,1.0937049,-0.97380364,6.1491814,-2.2620459,0.4082105,-0.9230544,-0.53910017,-0.6026594,0.059011832,-0.824584,-0.682829,-0.036637757,1.4115231,-3.1987736,2
-2.0868483,-1.8792894,-0.20718847,-0.04421985,1.2943484,1.4543465,1.4599502,0.5854422,-1.2693835,1.2625114,0.16631396,0.08186903,1.443274,0.5907704,-3.2271829,-4.8085985,1
1.1605525,1.221026,2.8489995,1.3829976,2.4860241,-2.25977,-1.6782161,3.1782084,-1.4097393,-0.15574291,-0.98114294,0.6000305,-0.6437468,1.0145139,1.0442256,-4.333628,2
-0.48049927,-3.7241073,-2.0335343,-0.5216433,1.8126843,1.1761191,0.801752,0.6646273,-2.4216623,3.9333487,-1.2426906,1.7256303,-0.76743793,2.0148153,-3.9530735,-1.3374832,1
-1.3587474,-2.060263,-0.90131515,0.7315043,1.8933388,0.99898094,-0.31983694,0.4083447,-0.37376878,2.1811154,1.8285577,0.27280074,0.22969995,0.8565923,-3.6320295,-2.1766562,1
0.6260705,-0.62017435,0.119168386,2.390553,4.9192514,-2.5088499,1.1852816,-1.3279788,0.47064924,-0.43939248,-0.7658164,-1.2304999,0.7838544,-0.1477025,1.2919022,-3.0734875,2
0.30210537,0.15104723,1.3904591,2.170446,3.8526127,-4.7886615,-0.16007589,-0.6816019,-0.52428716,-0.33514485,-0.74064237,-0.4388842,0.29107934,1.0178341,-0.601314,-4.1852355,2
-2.61432,-5.6117435,1.260999,0.93729633,1.1214846,-0.54901665,-0.93351626,-1.3475637,-0.21136944,1.7954457,0.33504337,-3.05596,1.2955254,-0.57442796,1.0412253,-0.9057727,1
0.45373863,-0.9641926,-1.333811,0.17088452,3.8469675,-2.3576527,1.703539,-2.4260776,1.8214372,-0.0907356,-0.68269557,-0.7521124,-0.8476262,-1.3057958,1.8817701,-3.1873448,2
0.2013791,-1.1915233,-1.8369653,0.08495004,0.9303302,1.3480455,-2.3833146,-0.6270123,2.1723282,-0.27858976,-0.8624903,2.1315632,-1.684697,-0.4963183,2.6422973,-3.1298497,2
1.1860709,-0.38054618,-0.7328474,2.5766535,-1.1949049,1.2572439,-2.20635,-1.1986215,-0.07354798,1.3539128,-1.3088732,3.366221,0.09757137,-0.93572766,1.2983866,-3.2807586,2
0.77488893,-1.1832314,-1.0833411,-1.4687343,2.7693393,-0.6456483,-2.4993572,0.38573316,2.2123427,0.08395525,-0.76507527,1.2637453,-1.3108599,-2.8214753,1.6605806,-2.566146,2
0.4275754,-1.1185956,0.41234925,3.066733,3.5743096,-3.2349021,1.0729632,-1.4803641,1.3166133,0.513924,-1.1639585,-0.4703443,0.90281576,-0.122364566,0.947642,-3.4220905,2
-3.9723485,-1.4664979,-0.6598565,-0.60047144,1.6265479,1.0460633,3.3203816,0.10898046,-2.0054078,-2.2356312,1.0081817,0.5890645,1.5105485,-1.854158,-1.0137814,-4.328386,1
1.2014544,-0.40341526,-0.22712773,2.6260533,1.9267136,-2.169421,-0.37496442,-0.34616998,-0.40720147,1.3632799,-1.4833761,-1.0268905,-0.5699451,-1.0052963,0.66102827,-3.4888158,2
0.08204274,-6.25559,-0.87844324,-0.96199656,1.0300577,-1.0613114,-2.078991,-1.7119299,-2.7855754,1.5369066,-2.002826,-2.5308797,0.5146773,-1.138411,-0.12227204,-0.3802228,1
-1.3789295,-0.85442,-1.523204,0.8312922,2.087482,0.31103298,-0.56232154,0.597271,-0.8523786,1.2670723,1.1063974,0.56358445,1.5977242,0.47070897,-3.1354864,-3.434595,1
1.496235,-2.854438,-1.7246529,2.0859423,2.3386884,-0.16560112,-2.0365682,-1.2166293,-1.9752756,0.30028912,6.375943,-2.7286127,2.2015884,-0.58990186,-3.4903603,-1.7601768,1
0.8256745,-4.670668,-2.132085,-0.48983538,2.3100307,1.0669746,1.4451312,1.0640738,-2.38638,1.4907582,-0.83772606,2.2313962,0.4704732,1.648236,-1.4648873,-0.84291047,1
0.2472152,-0.41390264,-2.1338067,1.0036299,0.5665537,4.7914987,-1.0998749,-1.9683673,-0.29647523,1.7205542,-1.2996168,1.8816422,-4.497925,0.27139586,3.355083,-3.1721885,2
-0.6981241,-1.7099273,-0.9920369,0.6459931,1.2926973,0.9907754,0.61670816,0.21075985,-1.3377464,2.2951097,2.6283875,0.2786315,2.0500638,0.7001322,-3.0568516,-3.8396347,1
-0.22379822,-1.1404265,-0.66163725,2.5733104,2.6277845,-0.98191756,0.24688315,0.6501436,0.02542661,2.2857075,-1.9483145,-1.5402755,0.85132205,-2.8569686,2.2125006,-2.3306513,2
-3.743763,-2.3064754,0.59863734,-0.9518608,1.7732235,1.4185394,3.8875802,-0.97242755,-2.1481996,-1.1598061,0.8271179,0.9826132,1.7423098,-1.384027,-1.6584824,-4.19612,1
1.4331169,-1.4936078,-1.8438156,1.6661397,1.9995553,0.9633084,-1.7579739,0.31325477,1.5504277,1.2535747,-2.282555,-0.032286577,-1.6275822,-0.71537036,3.1303968,-4.486067,2
-0.5791085,-3.1530037,-0.9319265,0.8834038,2.4763434,0.29421592,0.028128155,-0.21529211,1.3700337,3.6401665,-2.0995948,-0.8340876,-0.022899974,-4.668919,2.7485998,-1.5084614,2
-2.2592688,-1.3769602,-1.9717022,0.043610714,1.7930907,-0.36204532,-0.71908975,1.7112454,-0.8053875,1.6348999,-2.2158942,1.4035298,0.11787835,1.8284836,-2.3105085,-2.735295,1
-1.9500226,-4.6080475,1.0559461,-1.3659114,0.5211716,-0.20154901,0.2111156,-1.3042986,-0.5405936,2.868386,-1.5687793,-1.810093,0.3186785,0.016864266,0.42580646,-1.925002,1
-0.3958425,0.60391265,0.26209012,1.5134375,1.399419,-2.914796,-0.5786363,1.5916357,-1.947626,0.9777052,-1.420449,0.081206925,-0.17439479,0.048045445,0.30509537,-3.3485763,2
-0.111645356,-0.8084064,-0.6931538,1.6019242,1.8406734,-2.1566973,0.9750308,-1.9916794,1.2124007,0.9027895,0.2250564,0.050512187,-1.1226977,-0.2622237,1.6547033,-2.9144914,2
0.2224314,-1.4872153,-1.301929,2.0701175,3.0965364,-1.8944676,1.0592918,-1.6407113,1.770138,1.0072125,0.014249555,-0.7500742,0.51636213,-1.7464657,1.4368411,-2.5610247,2
-0.0054900795,-1.467444,-1.8394157,3.0703764,2.2331247,-1.2571723,2.463599,-3.655898,0.8028728,-0.6553356,0.59298646,0.2652148,-2.0646873,2.9823914,2.6535916,-3.244301,2
1.2552305,-0.27416533,0.62016505,1.7919025,3.8647392,-2.6434717,0.98525226,-1.193442,0.81925064,-1.7267226,-0.9201031,-0.8561856,-0.6263352,0.56114507,0.9678429,-4.27457,2
-0.8004314,0.15507017,0.5502014,1.9339621,1.4953609,1.2433792,-1.2606797,-1.7309568,-0.83982116,1.0501529,-0.7103251,3.743525,-0.5775567,1.2028629,2.6033342,-2.4367251,2
-4.471653,-0.38467896,-0.22926496,0.15528211,1.8941916,0.32741052,2.9325325,-0.13728143,-2.7332578,-2.489888,1.3332425,0.4150354,0.8559234,-1.3444691,-1.6757005,-4.898136,1
-0.29450136,-0.9348653,-2.6311877,0.70016146,2.2443798,0.53976065,-1.6914285,1.0236708,-1.663802,0.9640587,2.5847719,-0.84523284,2.5766308,0.6393885,-2.643187,-3.5549388,1
0.047707736,-0.031642415,0.8262332,3.053709,-0.2883254,2.6081913,-1.0526068,-2.6390543,0.15785961,0.60276145,-0.6801357,2.361574,-4.0247173,1.4450449,2.1212063,-4.6824317,2
0.13520084,-2.7535574,-1.8766441,-1.2878417,1.8045988,-0.43691134,0.50779665,-0.13375337,-2.4301708,1.9535012,3.179242,0.688802,2.348998,0.963654,-2.0004046,-2.4849508,1
-0.16198207,-1.664346,-2.0956357,-0.08019832,2.547647,0.15435854,-0.319473,0.6538539,-1.0147756,2.258759,-2.474448,1.3831111,0.35109133,1.6023068,-3.0297635,-1.7209153,1
0.00030602515,-0.70205873,-1.6934776,0.27650803,2.158648,1.4014851,0.45992222,-1.845337,1.2697359,-0.45385513,-0.32643846,0.7209281,-3.366367,1.0760559,2.9927187,-3.96193,2
-2.8747826,-1.1343372,-1.2272061,1.2645531,2.4003859,1.7138702,0.33757302,1.9157721,-1.8621953,0.2900335,0.08887054,0.67995757,-0.33709496,-0.3404923,-2.9538414,-2.5681362,1
-0.2295672,-0.94283545,-1.2133802,-0.7682909,1.2983572,-0.43302888,-2.514312,0.15735005,0.79574835,0.32643634,-0.65760267,3.0072958,-0.8657011,-3.4047976,1.374802,-0.741035,2
-0.16157675,-1.3827605,-1.3686948,0.29389977,1.6229321,0.54680234,-2.140645,-0.9525585,2.6302803,-0.21255249,-0.70008594,1.9316659,-1.8401768,-0.6126291,2.6363,-3.3177788,2
-1.7319803,-0.20506291,-1.7338369,0.66517437,1.9612383,0.21436073,0.081863195,1.2375277,-1.6982069,0.6501313,2.340404,0.046823896,1.1718506,0.49243945,-2.606931,-3.827959,1
-0.38033986,-1.3471231,-0.2807136,2.0766325,1.6082116,0.69532543,0.4447693,2.276247,-0.6195356,3.6979954,-2.504584,-2.3379073,0.5298874,-3.3908012,2.778234,-2.3749452,2
-0.17058256,-1.259402,-2.9702003,-0.09814598,3.7594419,0.04394211,-1.9624643,-1.2987549,-2.3502884,3.1241887,0.94401145,-1.5001435,1.377705,-0.57334185,-3.1349125,-1.2407564,1
0.358603,0.10456722,-2.4973352,-2.4984784,4.8242373,3.3503036,-1.059966,-1.6999362,-0.19607162,-0.059276156,-1.5043936,1.3722199,-4.2601566,0.5504198,3.806158,-2.8021092,2
-1.6223693,-5.6223173,-1.0584679,-1.5788977,1.4291952,-1.343847,0.2643752,-0.34172788,-4.303166,1.02652,1.8896317,0.15445045,-0.8327118,0.93464905,-1.084176,-0.3115542,1
-0.42371845,0.8418875,1.6574883,2.2407932,1.005169,2.734407,-0.7311585,-4.038332,-2.6001158,1.7915175,-0.62264466,2.6893237,-0.6617202,-2.0329463,0.15726472,-1.7375027,2
-2.0298429,-0.48439038,-1.2698444,0.39036548,1.6997825,0.5204325,0.23467076,1.0847532,-0.9951726,0.788052,1.8709613,0.36547872,0.9931991,0.3577299,-2.7077506,-3.4892125,1
-0.21555717,-2.6763854,-1.7399646,0.98396075,2.0706077,-0.6556292,-1.4295655,-0.73478335,-1.912991,0.93923885,5.62977,-2.0484746,2.549264,0.51953924,-2.1194696,-2.5822368,1
0.8313106,-0.99885494,0.87133664,2.044346,3.221597,-3.657645,0.5520477,-2.5128267,1.6772771,-0.30923635,-0.02792257,-0.9818065,-0.050576594,-0.11410409,0.14412063,-4.3747954,2
-0.04279393,-5.3470163,-1.5877165,-1.357736,1.5730159,0.9152133,2.77769,0.6445086,-3.243314,2.1910849,-0.7287341,1.3516833,-0.9285758,1.5625645,-0.7883696,-0.35862398,1
-0.3490228,-3.3514843,-2.2914734,1.3230904,2.7619693,0.34818363,-0.9325607,0.67217165,-1.0679109,1.7754095,0.5393305,2.1234558,-0.54482985,0.83807784,-4.2715435,-0.62846184,1
0.81052667,-3.3793073,-1.0857865,-1.0203063,2.0259752,-0.7737797,-0.21787176,-1.7179787,-2.4842553,3.2441385,4.0861135,-1.1464646,2.6008813,1.289196,-2.774548,-2.4206874,1
0.39392465,-1.5106158,-2.720768,-0.07821818,2.910756,0.07612121,-1.6231261,-0.6797113,-2.1692078,3.0330038,0.7603512,-0.34166542,1.0831051,0.32829177,-3.5477362,-1.3585073,1
-0.91803277,-3.2214673,-0.8186344,0.033325225,2.333972,1.5359122,0.9102812,0.3177485,-1.7198347,2.7857757,-2.2886114,1.1918985,-1.7468979,1.1821159,-3.1645455,-0.29451138,1
-2.8476236,-1.5139427,-1.2378198,-0.458068,0.882233,1.0320514,2.5305638,1.2209476,-2.4268625,-0.49456677,3.022784,-0.16000926,1.9551932,-0.4370575,-1.4312881,-5.685254,1
