0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-3.1723952,-2.0407257,-0.09632793,2.1049447,3.058535,-0.32894042,0.7154881,-2.621832,-2.579188,-1.7166294,2.449771,-1.2240564,-0.50525075,-2.0376248,-1.0809482,-1.3857932,12
-1.4314929,-1.708826,-2.6478813,0.57165563,2.9984295,1.0841203,-1.4761444,-0.82611686,-1.3380198,-0.11675585,-1.1138054,1.4759816,-1.2931057,-3.0738604,2.6495867,0.5037801,12
-3.0470014,-1.8359811,-0.8030106,-0.37750992,1.8615534,0.63897705,2.5245876,-0.07854818,-3.1844566,-0.4289756,2.608841,-0.1133982,0.9055718,-0.6418822,-0.9894131,-3.4718518,12
-2.13068,-2.9323971,-1.3106741,0.7700598,3.9576776,0.96057725,0.4334971,-0.8246701,-2.3527231,-1.1235056,0.18872951,-0.7543826,-0.4626477,-2.4023933,-1.6928111,-0.31695473,12
-1.2696784,-1.2948196,-2.5558293,-1.1239583,1.5610819,-1.2148492,-0.9764763,-0.5380893,-2.5825489,3.2418215,-1.4792867,-1.1774411,-1.8987955,-1.5133322,-1.3103998,-0.36519125,12
-1.8672843,-1.284773,-0.76822054,1.877833,3.082163,-0.039315313,-1.3194047,0.17572598,-2.7048895,2.1830726,1.4624759,-0.118898205,-2.2260888,-1.6761818,-2.929681,-0.010073796,12
-0.90411985,-1.1310884,-1.3092198,1.6651208,1.667565,0.34568346,-0.8675134,-2.2213595,-2.5067422,0.28475484,-1.0361787,2.6221826,-1.8944296,-3.3648996,0.97413385,0.70179427,12
-0.07670889,-2.0563607,-2.4645998,1.6935766,2.3280656,-0.53377277,-1.2508539,-0.7619569,-3.3240252,1.478811,0.884735,-2.130034,-0.6059805,-3.6289036,-0.6307103,-0.26168695,12
-1.528575,-1.5732672,-3.4112043,-0.19725704,5.112586,-0.03817664,-2.0280626,-1.0398939,-2.767693,0.34171858,1.2988063,-0.44699603,-1.5413401,-2.0589154,1.6509758,1.5898097,12
-2.4269493,-1.4326186,0.07642713,0.45019758,2.7826633,0.46179518,-0.24169305,-0.4675671,-1.689226,0.35225877,1.0085342,0.14959562,-1.8222117,-2.2870822,-1.1220312,-0.717653,12
-2.0273614,-0.23629443,-0.63580775,1.3403285,3.381936,-1.2166747,-0.44656464,-0.33479324,-1.8937459,-0.26837623,1.3844125,0.84599423,-1.2119873,-0.8394075,-1.1525224,-0.57136387,12
-1.7465124,-0.5820711,-1.492679,0.43540508,2.189309,-1.2991939,-0.17284642,-0.50000626,-3.3227096,1.2630113,3.7112584,-0.37667587,-0.65174145,-1.6168063,-1.5572153,-1.4517528,12
-2.62019,-0.94168407,-1.2396948,0.92148846,3.069451,-0.6897216,0.27852145,-0.2723486,-2.751569,0.13951445,1.9786212,0.38797337,-0.39869416,-0.60143733,-1.0633107,-1.3128825,12
-1.3695629,-0.59252965,-1.7395352,0.892127,4.2345514,-0.8601406,-1.2841063,-0.61141145,-2.3059263,1.1082721,1.3197328,-0.25405768,-1.4665166,-2.2937737,-1.1604605,0.38176087,12
-3.3756418,-0.9757628,0.5166873,1.2323174,3.4746406,0.14294128,2.841644,-2.9137251,-2.4546173,-1.7003287,1.6495227,-0.47849548,0.28666744,-1.4480662,0.1571528,-2.9698675,12
-4.4935036,-2.0995963,0.94633645,1.4919589,2.930082,0.377764,2.9380581,-2.4516895,-2.1527586,-2.7835042,0.68531287,-0.046391703,-0.84391385,-2.202912,-1.6538696,-2.356706,12
0.27788556,-0.32897016,-1.301771,1.8860364,3.3435173,-1.1911521,-1.0547783,1.5773673,-3.465337,1.0841773,-0.63514507,-1.3141339,-1.294696,-2.5222723,0.54673856,-1.2157545,12
0.7858688,-1.9154239,-2.705784,1.4410589,2.344567,-2.1433985,1.3863107,-3.8199718,-0.41207764,-1.4679731,0.77302617,-0.88442034,-1.5840287,-1.1149741,1.2232012,-1.2614119,12
-0.29414293,-1.5883515,-4.0227914,-0.14616674,2.3143923,2.1322773,-2.4801126,-1.5988042,-0.39528012,0.49899593,-1.9189281,1.622398,-1.8285003,-2.143126,2.4391387,-0.20881349,12
-2.4066105,-0.06396782,-1.0291159,1.0252368,3.0730274,0.5757794,-0.0861412,0.03237679,-2.2527573,0.4077485,0.111196704,1.3234075,-1.1774702,-0.8324227,-0.7753514,0.02413068,12
-1.5272552,-1.0022843,-1.6252843,2.2939649,3.9789472,-1.0736477,-1.2322121,-1.2039682,-2.2213871,-0.013291635,1.6616517,-0.59807664,-0.27398658,-1.1782942,-2.568819,-0.60950047,12
-1.7729517,-1.6958895,-0.45974347,-0.035959028,2.7847698,-2.5477653,-0.52714264,-2.0217748,-1.7434583,1.4396677,0.3368059,-1.9785306,-0.13525751,-1.1842697,0.1556589,-0.63285947,12
-0.33314067,0.33710703,-0.6192402,1.3395184,3.878111,-1.3360974,-0.76659954,1.6758292,-2.6657183,1.1767598,-0.032373805,-0.89676785,-1.0111974,-0.82576257,0.9085577,-1.4895347,12
-0.32919693,-1.1491677,-1.6973563,0.91278327,1.428828,0.32643378,-0.93786156,-1.9812768,-2.2897463,-0.20428371,-1.5654619,2.0396378,-1.6559463,-3.3142326,1.1092645,0.2931344,12
-1.5790939,-1.0327163,-1.2871875,2.5071473,3.2658973,-1.9143662,-1.2899098,-1.9440178,-3.3465092,0.28921965,3.4363775,-0.69785357,-1.4864206,-2.3538036,-2.4225533,-0.62216586,12
-0.93221545,-1.54401,-1.9238929,1.4243815,2.3268764,-1.473656,-1.7518219,-0.7241542,-1.6276408,-0.8008599,1.6526517,0.42072737,-1.1515484,-3.0386207,0.13430819,-0.5316847,12
-1.9351711,-0.37377706,-0.6178953,0.73508376,3.2712836,-0.46006474,-0.4832696,-0.4694463,-1.6452488,-0.4271905,0.365516,1.0924413,-1.3634382,-1.5244392,-0.23836428,-0.06097254,12
-1.1837668,-0.569458,-2.3990786,-1.3559799,5.210834,1.8887647,-0.34549832,-2.2488654,-1.7568344,1.289101,-0.36620897,1.2298268,-1.666536,-1.2487491,2.849409,0.24935663,12
-0.007982682,-0.56227744,-2.1253328,-0.8419948,2.139916,1.0828373,0.38745645,1.1740878,-3.541829,3.003411,-3.3061028,-1.9510179,-0.49950263,-2.4849422,0.51162815,-1.5585108,12
-0.31347644,-0.6095924,-2.7882762,1.5255938,3.4672275,-0.41486016,-2.7193246,-0.6032676,-2.7107608,1.688467,1.0639625,-0.65672725,-0.90590847,-2.7422104,-2.2926583,0.46082264,12
0.7797169,-1.8547319,-2.829109,1.4634653,2.1050978,-1.6886535,1.8351469,-3.8069704,-0.37319088,-1.13574,0.6853863,-0.91561204,-1.7924266,-0.68740577,1.5073248,-1.5764503,12
-2.199101,-1.8576789,-0.5318667,0.820563,2.9895954,-2.9100714,-0.7678243,-1.8905075,-3.245232,-0.039241582,1.0373988,0.40757495,-1.98911,-0.32165903,-0.8502642,-0.15651786,12
-3.3218553,-0.8175069,0.8248373,2.0112977,3.9514413,-0.45145687,1.5187275,-2.710904,-2.3919525,-1.125278,2.001173,-0.12190173,-0.3031408,-1.3710374,0.070698045,-1.6406682,12
-1.7068889,-1.3925045,-0.94562113,0.25230008,2.8845227,1.0369426,0.007535681,-0.3870039,-2.4664364,0.04217618,-0.33520067,-0.1962148,-0.37122262,-1.9053228,-1.2865199,-0.93765116,12
-1.6607572,0.15326335,-2.3423936,0.12321168,3.1273675,0.52906233,-0.0005275905,0.9586474,-2.0859349,0.3182696,0.25902238,-0.17455399,1.6828691,0.15158395,-1.6868727,-3.3027608,12
-4.049863,-1.9268358,0.52863765,2.2988224,3.8454564,-0.22697522,0.7461661,-0.3968573,-2.7523665,-1.0997255,1.255258,0.17449021,-2.138038,-1.5204651,-2.2785652,-0.56894386,12
0.4426741,-1.3627666,-2.1974816,0.9671389,3.9547207,-0.34979084,-1.7050927,-0.69992465,-3.7054381,0.8115965,0.98991746,-2.9282312,0.018345367,-2.03,-0.45575982,-0.528846,12
-2.2253275,-1.5352407,-0.6208124,0.06819968,3.0278084,-0.4535993,1.6570793,-1.2883749,-2.7065423,0.5464328,1.3852662,-0.23049843,1.183465,-0.6676032,-1.331423,-2.8631158,12
-3.154045,-0.8398462,-0.9793887,0.27626044,2.5149868,0.8899765,1.7695612,0.68487084,-2.6212735,-0.35549948,0.20328164,0.690223,0.052873883,-0.3331586,-1.8292345,-2.8159714,12
-1.163991,-2.5656683,-1.8385636,-0.26528332,2.9789152,-1.9202791,0.0056560487,-1.174946,-3.3091507,0.66862166,1.1169281,-1.4116663,-1.3293619,-0.9087726,-0.14152676,0.23020732,12
-2.2621017,-1.3417109,0.10017568,-0.39133412,3.0747187,0.2245164,0.997839,-0.6023833,-2.438301,0.786406,1.0065229,-0.22239196,-1.4101462,-1.2996155,-1.3765329,-1.6519066,12
-0.9263043,-2.1867747,-2.8085146,0.7540149,3.797391,-0.10060544,1.1928586,-0.3018734,-3.7132046,0.9928054,0.53237885,-1.748078,-1.6355376,-2.138892,1.094513,0.40575302,12
-1.0405616,-0.2523986,-2.400504,0.20948562,1.5383947,-1.4453384,-0.2578305,0.46912065,-2.7553868,2.4357073,-1.3490214,-1.2034711,-1.9772117,-2.4830894,-0.81226486,-1.1695027,12
-1.7524297,-1.5346754,-0.8375288,1.4260564,3.514943,-0.050238594,-0.80333376,0.47416398,-3.7699876,2.760902,0.9109577,0.009425335,-2.80649,-1.568396,-3.6986668,0.38360295,12
-1.6189164,-1.7453663,-1.6817093,-0.7728928,4.10907,-2.5523062,-1.556781,-2.4092638,-3.4273086,0.05811716,1.6241663,-1.4218377,-1.884507,-1.7463728,-0.8691651,0.635258,12
-2.7561896,-1.42571,-1.4758297,0.65230477,2.6750667,-0.81404704,2.1034017,-1.8808718,-3.5597553,-1.2768887,3.7057626,-1.4307294,1.1223433,-1.3227524,-0.85398614,-3.6449592,12
-0.3964622,-1.7123724,-3.5473397,-0.34036666,2.0035481,1.8465687,-2.1268828,-1.8953912,-0.5616042,1.1379263,-1.5639493,2.0189867,-0.823478,-3.379007,2.5842688,-0.21067864,12
-1.0573006,-0.9097895,-2.9867165,-0.37579116,2.1759336,-1.6839374,-2.0139906,-0.35286468,-2.8298175,1.5221266,0.65429705,-0.38282058,-2.7975864,-3.2093098,-1.0044477,0.31894174,12
-0.7991929,-2.0710053,-1.4356884,0.17486349,1.2216492,-1.1728462,-0.8187958,0.7243446,-2.8544798,0.7008265,0.20794044,-0.3270859,-2.8259337,-3.2043033,-0.895759,-0.098086566,12
-0.34517914,-0.3588313,-2.771359,-0.8005425,2.3722703,0.92181593,-1.18949,-1.9384292,-1.8615767,-0.115178086,-1.4506528,1.4743712,-2.2157867,-3.2329793,1.8411585,0.556867,12
-1.0687096,-0.98868394,-0.81260425,1.6594535,4.46646,-0.68625766,-1.5818645,-1.9417993,-1.9208387,0.09401979,1.7970514,-0.07169438,-0.7343633,-1.6146301,0.13893265,0.33499026,12
-0.33410162,-1.2208762,-2.164169,2.845224,3.287983,-1.8320204,-2.5390966,-0.6265009,-2.5674045,1.0377076,2.3032672,-2.4503345,-0.7017971,-1.668708,-2.2381372,-0.75288904,12
-1.2311288,-1.1375506,-0.6649634,1.6344157,3.6636462,-1.1091675,0.6467844,-3.328581,-1.7758826,0.85047394,2.0857904,-0.37987798,-0.9780805,-1.3740543,0.3082621,-1.0032221,12
-3.9738894,-0.75962216,-0.43970585,1.2206218,2.4721634,-0.6676572,1.6893967,-0.5832479,-2.068625,-1.2788278,2.1038213,0.14641291,-0.30096796,-0.49963975,-1.1787492,-3.121637,12
-1.3965011,-0.41722968,-2.0256875,1.0546271,2.8006573,-2.4385846,-0.9580308,-0.17236577,-2.9781306,0.7058505,1.1887336,0.45525622,-1.9201037,-0.30068845,-2.71205,-0.48459208,12
-1.7050804,-0.9509111,-0.8077607,2.0152853,3.991723,-0.3106523,-1.6401447,-1.577925,-2.3765054,-0.009837918,1.127634,0.3377374,-0.877742,-2.674222,0.8054898,1.0490865,12
-3.9867404,-1.6294944,0.6055567,2.4236808,2.9166837,0.1470546,2.2543836,-2.1200273,-2.0351913,-2.4873466,1.0613432,-0.7103448,-0.8712139,-2.214541,-1.9977375,-2.0989242,12
-0.9548818,-1.2462348,-2.9487996,0.551141,2.43404,0.2985886,-0.85267687,1.5777601,-2.4869125,1.3548285,-0.5165136,0.090763874,-0.5888689,0.45888606,-1.9597732,-0.9748387,12
-0.96735895,-0.75071084,-1.2501943,1.1202077,2.919548,-0.38482735,0.35282367,-0.97205085,-2.967302,1.1327128,3.631307,-0.74685675,0.7424045,-0.25535247,-2.8912063,-2.3326075,12
-0.9811952,-0.7456282,-2.6377778,-0.958225,5.2323008,1.2032369,-1.553053,-1.9480712,-1.4744346,1.0599339,-0.46920088,1.1296027,-0.8353265,-1.7024871,2.397472,0.18455148,12
-2.0717106,-1.1079464,-1.1117499,0.3843059,3.2609334,0.9907289,0.9697994,-0.061151233,-2.0278804,0.21697465,-0.06565051,0.65797734,-0.006626796,-0.82365716,-2.5399199,-1.6167248,12
-1.036076,-1.2865169,-1.013133,1.7105336,2.7324572,-1.7404381,-1.5271473,-1.1751143,-2.4317782,1.4832352,3.8690724,-1.7181176,-0.15224499,-0.03904251,-3.86491,-2.081873,12
-1.590548,-0.6496358,-1.6809032,0.70401055,3.2733223,-2.8995514,-0.22077633,-1.0652698,-2.9041424,0.6578903,1.3354489,0.89166296,-1.3103963,0.31412402,-2.0782301,-0.56741637,12
0.1720608,-1.250557,-2.0724716,1.7978182,2.9243953,-0.76359034,-1.7393239,0.30214784,-3.4861515,0.5787768,1.7528818,-1.8878512,-0.5356007,-2.4505131,-0.10367108,-0.20915046,12
-1.837259,-1.0698419,-0.95915294,1.9324496,3.292915,0.10396992,-0.82823324,0.560161,-3.189765,1.565448,1.0318925,-0.018283613,-2.5838978,-2.63457,-2.2913294,-0.04817518,12
-0.38626707,-0.35091835,-2.5956142,0.24847952,3.4780865,-0.4775242,-1.7122979,-0.8309772,-2.3385224,2.6720138,0.665279,-1.0632762,-0.36596143,-1.8337374,-1.3022125,-0.05139943,12
-3.0336394,-0.9340581,-0.9747959,1.1470659,2.4668202,-0.10772063,1.8825006,-0.67449814,-3.2999744,-1.6012735,2.7863216,-0.8243421,0.54819906,-1.4391563,-0.8214012,-3.4229991,12
-1.6639816,-0.47766384,-1.8507102,-0.022904016,2.4539745,0.7502237,0.47242078,1.0567093,-2.1315188,0.91435987,0.05184491,-0.101934545,0.71483284,-0.022540275,-2.157041,-3.099346,12
-3.5524333,-0.797439,0.77032924,1.5067081,3.8454573,-0.02109802,1.5543128,-2.544401,-2.4682393,-1.375955,1.8285421,-0.17861614,-0.19366795,-1.2735914,-0.114111304,-1.8588444,12
-1.5776215,-1.5187498,-2.6943505,0.48676276,4.0285487,0.4788365,-1.4501128,-1.0206532,-2.0013266,0.38678956,1.199465,-0.4798196,-1.1799599,-1.628651,1.7075899,0.86526644,12
-1.1612283,-1.0944571,-1.4624892,-0.57307106,3.8233724,0.016988961,-0.24093696,-2.0566976,-2.3693419,0.40593606,0.28455415,0.985638,-1.1625391,-2.301793,1.3944025,0.4133036,12
-1.285241,-3.073323,-1.4954826,0.2564535,3.7041929,-1.1686434,1.2359792,-0.34188092,-3.7521558,-0.52479345,0.8292471,-1.4664772,-1.3527339,-1.2253879,0.26922756,0.06127777,12
-2.4005065,-0.94686484,-0.534358,0.6345684,3.0516224,1.1905209,-0.5548764,-0.43940476,-3.1866684,0.7129193,-0.51207566,0.27033478,-1.0356436,-2.0020654,-0.7823877,-0.5773104,12
-0.012939796,-0.8939932,-2.268228,0.9603919,2.1969626,-0.009091126,-0.37663162,0.44059467,-2.7082686,1.7713988,-1.2949871,-2.299006,-1.2053528,-3.3788593,0.72686356,-0.91090846,12
-1.6771048,-0.2617022,-1.5309852,1.7856454,3.9414363,-1.8525887,-1.1561143,-0.9464009,-2.8460467,0.5638458,1.1283438,-0.58416665,-0.90453917,-0.8102619,-3.355462,-1.3050494,12
-2.4185638,-0.36489156,0.1776118,1.814824,3.6494372,-0.48199585,1.1126891,-2.1793673,-2.2083378,-0.4948757,1.968626,0.37310544,-1.0727932,-1.4710019,-0.60870534,-1.4838023,12
-1.7992758,-2.349936,-2.2506313,1.904946,3.1053917,0.004956616,-0.053093556,-0.53065985,-2.390823,1.0727667,2.2627687,-1.66237,0.7480196,-1.777187,-0.14169347,-1.2198063,12
-2.3593967,-0.43706027,0.0779587,1.4802983,4.087851,-0.006902324,0.024370655,-0.8291381,-1.7108861,-0.5185532,1.2679687,0.9110013,-0.47751847,-0.7318182,-1.1142364,-0.7373283,12
-0.6459348,-0.8779031,-1.5891485,0.79107666,0.9658778,-2.9135222,-0.2205808,-0.19632296,-2.0461495,1.2993329,-1.4481107,-1.0556633,-0.7435162,-1.5270973,-0.94862777,-1.5760876,12
-4.266103,-0.6878597,-0.2921174,0.9169024,2.960079,-0.08860712,1.8810936,-0.08447954,-2.6350951,-0.8610486,1.7351742,0.3758271,-0.65284914,-0.5814607,-1.5676707,-2.7606359,12
-3.4560804,-1.0208719,-0.70008785,0.7420285,3.0235484,0.4371017,0.6152985,0.5894516,-2.7355576,-0.18849644,1.0142865,0.6514846,-1.2687376,-1.1775923,-1.1832397,-0.93420297,12
-1.965372,-0.9427682,-2.018869,0.47136128,1.8086841,-0.2028835,-0.15160243,1.7114668,-1.3671113,0.46198103,-2.7148602,1.2505276,-0.20760676,0.4915918,-0.66206616,-1.4396211,12
-1.1996479,-3.532468,-2.2500582,0.14508617,4.130915,0.6515833,1.5268425,-0.91059184,-3.7835047,1.8965364,0.50819576,-1.1611729,-0.7622242,-1.711176,0.09262774,1.0317779,12
-2.187981,-0.9367755,-0.28767213,1.4319263,3.064066,0.03780231,0.59148777,-0.9159625,-2.4981253,-0.06631411,2.5376134,-0.22325492,0.34474427,-0.72407985,-1.9583969,-2.1376283,12
-2.973035,-3.2112103,0.5560183,2.8022642,3.8285728,-0.39043778,0.36753875,-2.8438678,-2.0693307,-1.0551988,0.40397078,-0.36855942,-0.35586375,-1.8291825,-2.3306153,-0.92129016,12
-0.4836325,-1.8855476,-0.90729964,2.5255108,2.4217489,-1.7550033,0.58913636,-3.0568295,-0.64473444,-0.4371682,1.0927185,-0.7353857,-2.3962142,0.39560902,1.0287977,-1.5923686,12
-1.6292373,-1.5577607,-2.6636534,-0.5741241,2.8064241,0.4294641,-0.9729024,0.4940366,-2.6477118,2.6826727,-1.5983882,-2.1725378,-0.7107439,-2.0622895,0.8875783,-0.12997296,12
-1.176075,-1.4345298,-1.6713907,1.8841169,3.7965467,0.60547113,-1.3366576,-1.9141645,-2.5661192,0.48957214,0.39432776,-0.22408512,-0.50933206,-3.836272,0.8938864,1.2389462,12
-0.74694866,-1.0976335,-2.420555,-0.26241782,2.5935144,-1.6774542,-2.191512,-0.72311985,-3.509728,1.1983883,0.53787553,-0.23652294,-1.6948692,-1.2427068,-2.2041028,-0.18290657,12
0.13425253,-1.7842792,-1.4978616,1.5747552,3.1299243,-1.9678816,-0.29153168,-1.728213,-2.7062855,0.6148658,1.7538415,-1.7441001,-1.5542704,-2.7405374,-0.5284681,-0.66616094,12
-0.473814,-0.24138632,-2.3941653,-0.27156603,2.13515,1.1534935,-0.89617836,-1.5506481,-1.840259,0.5858588,-1.4006369,1.8102509,-1.5307032,-2.800145,2.018053,0.09540319,12
-1.3704448,-0.96607697,-2.0744734,0.9407598,2.3407533,-1.5410317,-2.2063878,-0.25386676,-2.303874,1.5588595,1.2419659,-0.5057403,-2.0336626,-2.9963012,-1.0520424,0.70769215,12
-4.7230353,-0.38864526,0.5139799,0.84741616,2.570052,0.1670612,2.5261893,-0.9905879,-2.87811,-2.112094,0.5748248,0.33748633,-0.98315024,-1.4845449,-1.5536216,-2.9712675,12
-0.75178313,-1.5116667,-0.3209789,0.10798876,3.116644,-1.8355108,-0.9555739,-1.2468343,-2.91677,0.980056,1.4420996,-0.32556865,-2.6442232,-1.9756335,-1.1614321,0.23893791,12
-0.32901943,-1.2215583,-2.290122,1.4619689,2.9564192,-0.35650936,-1.5786809,-1.7201957,-2.428866,0.9602819,2.3847623,0.15486193,0.48529032,-2.7596526,0.32442147,0.16743127,12
-2.3616757,-2.2949173,-1.4957352,1.7019463,2.7887325,-2.3800688,-0.8153902,-0.8188255,-3.299224,-0.11195672,1.1785156,1.0683788,-1.9588931,-1.7299583,-0.2455623,0.3528605,12
-0.28627673,-2.400948,-2.8817883,1.8304064,2.1660163,-1.088973,-2.0193226,-0.28087318,-2.2135983,-0.45362747,1.8616374,0.13873506,-1.6547312,-3.5229375,0.13397984,-0.19897398,12
-1.2048687,-0.4825348,-1.8836864,0.02310387,4.1444035,1.2960862,-0.52516496,-1.7285826,-2.7994196,1.3082932,-1.3370497,1.38558,-0.52423877,-1.6858244,1.1055846,0.7351351,12
-0.7469001,-1.1568637,-1.4008971,1.3064352,0.59669375,1.3809067,-0.51964295,-2.9999816,-2.2063112,1.2766969,-1.3679082,2.5901616,-1.4947222,-3.695203,1.1510435,-0.028803743,12
-1.9229362,-1.7590798,-1.3644143,0.604076,2.5663908,-3.3380108,-1.1739616,-1.7154287,-4.036848,-0.25095624,1.1612322,-0.9699006,-2.4575431,-1.1908712,-1.9380115,-0.43765867,12
-2.774067,-0.004587597,-0.69185334,1.4267777,3.9016263,0.21486308,0.29609418,0.28973114,-2.2361438,0.033733986,0.4590534,0.6081121,-0.8986329,-0.86640114,-1.994765,-1.2321796,12
-2.3407369,-3.251894,1.8881851,2.261971,2.8776371,0.89171934,1.6848031,-4.0549307,-2.1418016,-1.8128959,0.35786846,-1.3301342,-0.5517472,-2.6678743,-0.53928655,-1.5037826,12
-0.72702205,-0.8234153,-1.2549351,1.3705912,1.9317464,-2.358251,-1.3576757,0.21241662,-3.1285942,1.6738675,0.6424076,-0.956198,-2.5350108,-2.8157895,-1.2345715,-0.40989253,12
-1.9764558,-1.3674625,-1.6166584,-0.104297906,2.1963758,-0.08541842,1.3533567,-0.38971066,-2.9003217,-0.07722259,2.5271225,-0.43324757,1.507563,-0.69791913,-1.3909391,-3.365577,12
-2.1172163,-0.52508473,-0.050630458,1.2955822,3.638603,-0.4477678,-0.26766688,-0.8867633,-1.7220781,-0.40949503,-0.026059031,1.808098,-0.99513364,-1.5215845,-0.39718586,-0.06372356,12
-3.167614,-2.3208559,-0.700055,2.4009209,2.9239275,-1.498222,0.22567126,-2.1815586,-2.7464821,-1.2271806,3.659825,-1.3336432,-1.0100108,-1.405484,-1.7689711,-1.4271646,12
-0.8005862,-2.6476939,-1.944309,0.45280948,3.965673,-0.68255264,1.439673,-0.25504458,-3.549057,0.2626082,0.9320186,-1.7252754,-0.6073116,-1.2376444,1.0081962,0.20545816,12
-2.7995498,-0.6159701,-1.0783612,1.2001835,3.1237895,0.3688406,-0.3993989,-0.012539964,-2.8441346,-0.0124294385,-0.2770269,0.73137903,-1.600704,-1.8983328,-0.9613734,0.0038473606,12
-1.1844407,0.030858979,-1.629974,-0.1908913,2.8622832,0.28634638,-0.5078317,1.3747743,-1.857895,1.7514304,-2.328254,-0.17593446,-0.33169204,-1.1127503,0.6938415,-0.96151435,12
-0.7420824,0.009327539,-1.9445752,1.136829,1.4335107,-0.5736731,-0.60937214,0.93811333,-2.2958121,1.8663685,-0.94046193,-0.5220673,-0.90344507,-2.1814444,0.30208212,-1.0270895,12
-3.2284899,-0.81811994,0.5133969,1.1808248,3.120207,-0.16209291,2.2940786,-2.1386049,-2.1906903,-1.5683194,1.5199975,0.041508637,0.20889279,-0.7649239,0.076788895,-2.6933367,12
-3.2511466,-1.5236853,-0.64574325,0.33412522,2.664326,0.89375794,1.681251,0.023939375,-2.1450043,-0.32412308,-0.6242371,1.3185643,0.15170565,-0.19270578,-2.576348,-2.6755917,12
-0.23787785,-0.8431907,-2.366953,0.8389112,3.204152,0.57015425,-1.2256463,-1.1784177,-1.7209202,1.2608808,1.513578,-0.3451985,1.3718195,-1.7739741,-0.78901273,-0.6810906,12
-0.09035254,-1.362753,-2.894226,0.1832986,2.5216177,-1.126146,-1.6686963,0.34034324,-2.8914845,0.737452,0.2052102,-0.8879209,-0.7834234,-2.4804075,-0.58194155,-1.1607206,12
-1.678277,0.79327005,0.13113911,0.14462255,3.9741304,2.1136417,0.09640472,-2.2828066,-3.2032564,1.8800774,-0.61248577,2.2545428,-1.3287556,-0.9020849,2.751245,0.41497242,12
-0.4977032,-4.107312,-2.3066666,0.3186206,3.3282142,0.46164995,0.94866,-0.6090301,-3.24138,1.5984919,-0.23483883,-1.0688962,-0.40342015,-1.6509341,-0.121748544,0.69431335,12
0.40401405,-1.8783569,-2.9502366,0.84455633,3.1295803,0.29506037,-1.2305772,0.308958,-2.7576985,1.451788,1.099875,-1.578076,-0.77358025,-2.34481,0.9407195,-0.30968103,12
-1.7270738,-0.5706195,-1.40441,0.15502225,2.6135952,-0.20349747,-0.13651572,0.9490905,-1.4536171,1.0357902,-0.28593493,0.27450207,-0.010593291,0.2120921,-0.27940977,-1.230149,12
-3.7122266,-2.7202706,-0.008065317,1.9889084,3.0942433,0.41279256,1.1212634,-1.1615722,-2.4767835,-1.370534,0.9633031,-0.029092051,-0.41004887,-1.6417916,-1.4185021,-1.4720101,12
-0.14695165,-0.20537595,-3.2054615,0.06736523,2.3632498,0.96068996,-0.17664671,-2.2409225,-3.215375,0.49969015,-1.8465446,1.6609721,-1.0861559,-2.633058,2.2745695,0.64217013,12
-1.7088372,-0.6308362,-1.2422836,1.3506936,3.055283,-0.8087229,-0.11910743,-0.40878296,-2.8449936,0.50341254,2.9964824,-0.7635791,-0.032545906,-0.015471425,-2.2393112,-1.8478925,12
-0.9021001,-1.3482364,-1.908629,1.675265,3.2822967,-1.4043214,-1.013705,-0.28236514,-1.9183135,0.46768484,1.7827574,-0.3726542,-1.3067766,-2.7166114,-0.55708724,-0.20263758,12
-3.897719,-0.912905,-0.6393485,1.4181217,2.6588078,-0.3826064,1.6685872,-0.3617214,-2.3091698,-1.5670452,2.0561616,0.16560596,-0.15711464,-1.2376776,-1.3895726,-2.9389405,12
-1.6385592,-0.52644664,-0.28015634,0.4670845,5.0955954,0.4802207,-0.040071808,-1.1322759,-1.9280499,0.79224694,0.9673406,0.91779864,-0.024848219,-1.1835374,0.13756871,-0.11909665,12
-1.6088667,-2.0006504,-0.31619263,-0.095604986,3.4303648,0.030713392,0.24007317,-1.3239102,-2.0469577,0.81111807,1.5230021,-1.0819002,-1.6320606,-2.3645835,-0.64500755,-1.2731009,12
-0.39910722,-2.081651,-0.68305683,0.22470896,2.0344229,-1.3140713,-1.2233195,-0.7350705,-2.636541,0.74629873,1.6888999,-0.7329372,-2.266222,-1.6162716,-0.90620536,-0.36546144,12
-0.39705122,-1.1558676,-1.7627027,0.5203954,1.5456153,0.36259472,-0.5940403,-2.5009122,-3.0514393,0.15175688,-1.5779032,2.2811,-1.436372,-3.3620872,1.0154806,0.36905327,12
1.4042057,-3.1707695,-3.26805,1.8216377,1.7415935,-3.2843263,-0.6321571,-2.8791735,0.15813018,-2.3986013,0.6121563,-0.64498717,-0.8964746,-1.2190733,0.3073716,-1.6732744,12
-1.6854811,-1.4595273,-1.123344,0.07349215,1.7314515,-2.6102855,-0.33949542,-0.6904049,-2.2419467,1.5262189,-0.40202308,-0.8207582,-0.9193406,-0.7995225,-0.45531318,-0.6318436,12
-1.1684309,-0.9269701,-0.7544959,2.6810093,3.866262,-0.993072,-1.756959,-1.3880497,-1.8594245,0.9626836,3.3215458,-1.3309904,0.16947028,-0.13833672,-2.9076595,-1.2435888,12
-1.5841645,-0.624286,-0.01459305,1.8053166,4.3979864,-1.7370389,0.43294623,-2.6029978,-2.097932,-0.48275983,3.0486467,-0.1886954,-0.7542714,-0.99398756,0.17227425,-1.0438025,12
