0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
0.58474004,-0.5788432,-1.62894,-0.6227368,5.8712206,1.2394363,-1.0180606,0.7542282,0.18407683,-0.34580612,-0.708179,-1.2134802,-0.16579674,0.29177773,3.015751,-0.99621034,12
-1.1642483,-3.1704154,-0.55274856,-1.2486451,1.6649374,-1.868516,-1.9608539,-1.1906525,-2.4191704,2.322593,-1.578983,-1.062034,-1.0272315,0.6837436,-1.8900732,-0.9922911,12
-1.5230242,-4.665256,-1.3027494,1.2970892,1.2911649,-0.14754622,0.060448483,0.59664047,-3.6495051,-0.11652199,1.62776,-1.0264778,-2.1207144,-0.22177275,0.7415051,-0.4391745,12
1.0203171,-1.0047516,-0.61753,0.6367796,0.37256435,0.089272186,-2.4285367,-0.5538911,2.0805223,0.37151513,-0.99514127,2.1541083,-2.0450013,-2.2608669,1.8357483,-4.026479,12
0.44777596,-0.69512874,0.7068485,3.3711271,4.0894356,-2.9572062,0.27825755,-1.1582295,0.1906717,-1.1132504,-0.048207074,-0.5696243,0.5638713,1.0532492,0.49452946,-3.630708,12
-2.327124,-0.8773084,-1.206389,0.68959093,2.2207816,0.23727077,0.37601253,1.1562052,-2.1010897,0.057823263,0.8275044,0.2061258,0.47022274,-0.00014372543,-2.5406106,-3.8802462,12
0.384961,-3.071701,0.18885566,-0.1977691,2.3876321,-2.428986,-3.1958709,-1.3024708,0.94908327,-0.8433512,0.9568943,0.69149953,0.326813,-1.1516125,0.26761088,-3.0019104,12
-0.8388792,-1.8725458,1.990461,0.8819602,1.9347292,-1.8232292,-2.383497,0.7402868,0.57435364,0.5308444,0.13845627,1.0296032,-0.91518945,-1.7962576,0.8444879,-2.0625107,12
-0.8673854,-0.6932414,-0.009035576,-0.508652,4.610539,1.7381421,-1.2603375,-0.2960433,-1.2534738,-0.3633294,-1.2096425,1.5390209,-2.4802961,0.33842552,2.8568935,-2.0810618,12
-3.1332045,-2.4230804,-0.22566773,0.40139222,2.9102132,0.04736285,1.8084947,0.16009772,-2.7022216,-0.8897522,1.8086115,0.050001733,1.38317,-0.54485637,-1.4951338,-4.29609,12
-1.8700489,-1.7688502,-0.9920566,0.698313,1.7588196,-1.2524277,-1.3857831,0.7960941,-1.2428201,2.2901263,0.33217132,-0.732885,-0.08292775,-0.11082442,0.26802376,-1.4435129,12
0.18340825,-0.71694475,-2.9369695,0.30122235,2.5023727,-0.36887887,-2.4034076,-0.2378052,-1.9358808,2.3770063,1.3614391,-0.8615573,0.8922277,0.70015025,-3.446385,-1.9464716,12
-0.80272615,-1.9897654,-0.1711774,1.7417837,3.1108155,-1.2142131,0.18874395,0.26602045,-2.165388,-0.10861803,0.42069882,0.18449047,0.6756512,-0.2244561,-2.089144,-4.011943,12
0.60963905,-0.8772655,-1.6468883,-0.03181594,1.6203958,-2.0207264,0.9176172,-5.0334516,1.1975962,-1.0529327,0.8219223,-0.7119797,-4.948663,-2.3581204,-0.1643523,-3.987508,12
-1.5554904,-3.0438993,1.3774143,-0.10471696,3.0794435,-1.6706697,-2.0444548,-1.4699078,-1.4510909,2.5919983,-0.61472976,-0.122974016,-0.6539443,-0.8637211,-1.0243975,-2.171026,12
0.34432024,-3.087584,-0.82583225,-0.019882292,2.5278516,-0.9303949,-2.351078,0.21630839,-0.14205272,1.7847931,0.1525893,-1.1642236,-2.25916,-3.0269847,-0.78792894,-1.611536,12
-0.03302656,-2.0829415,-1.7863541,1.5576698,0.9517087,0.79780096,-1.7625167,-0.2360283,1.0797781,-0.46242782,-0.43880418,2.0771046,-1.5219241,-0.55718344,0.2033601,-3.4770377,12
-1.3158855,-1.6362422,-1.1161166,1.9413358,3.1061716,-1.2672342,-1.1949209,2.2928576,-1.7985908,0.83915776,-2.2192917,0.6173575,0.30433643,-0.7691815,0.43098906,-2.2243342,12
-1.6917577,-5.2268596,-0.59928495,0.48225117,2.9986632,-0.8956879,-1.1737784,0.44654083,-3.4528267,1.0348897,0.9045733,-0.47863477,-2.4871614,-0.7454451,-1.3208431,0.9633796,12
-2.4229918,-1.4383421,-2.1073632,-1.3014773,2.2686858,-1.9008284,-1.3254561,-0.33994356,-2.5502806,1.8996755,-0.42473474,0.20185831,-0.6466054,0.23807445,-1.6114581,-0.8317314,12
0.63659763,-1.9381272,-2.2651181,2.110343,2.344686,-2.5165796,1.063619,-3.1851094,0.7077867,-1.9329176,-0.028252266,0.396181,-0.53218377,0.659508,1.0432125,-2.637535,12
-1.8242859,-1.9841256,-0.71834767,0.81503904,1.9786955,2.4352663,0.73729646,0.31837848,-1.4839337,0.9611568,0.48229456,0.2831826,1.2382038,0.07679978,-2.7848601,-3.175626,12
0.7465136,-0.2677813,1.8438467,0.49979645,2.253341,-1.5209093,-1.8392975,2.4980378,-0.55610895,1.5600142,-1.6485367,0.19491816,-1.1046386,-1.6125475,1.9391092,-3.5655668,12
-4.1560035,-2.5325978,0.25478774,1.6862694,3.0311255,0.37092108,1.3734529,0.6688645,-1.8406606,-1.7021797,1.2483783,0.9066107,0.32394248,-1.2188243,-0.9601523,-2.8139749,12
-0.12012629,-2.6099591,0.5959082,2.9624553,3.585171,-2.6748707,-1.5033796,0.9209139,-1.6801463,-2.4116154,-1.0537955,-0.6574688,-0.15774432,-0.7874075,-0.3092677,-2.2977564,12
-1.28882,-2.0028415,-1.7264098,0.4035465,2.104589,-1.480795,-1.2762244,-0.5171865,-0.02142847,2.2288582,-0.662303,2.1136,0.96918374,1.3788141,-1.2400583,-2.4500656,12
-1.5591328,-3.2100961,-0.6104499,-2.9936857,0.96898776,-0.9404355,-0.3769567,-2.3851368,-2.5479078,3.442822,-1.5126925,-1.2581007,0.074308574,-0.64728326,-0.9941811,-1.8664901,12
-1.2004098,-0.68009835,-1.5681453,0.43853015,1.4762652,1.2341503,1.3433974,1.1874704,-1.9613589,0.18518993,4.1751633,-0.43407786,2.4591548,-0.06771375,-1.9579791,-4.9870853,12
-1.5937314,-2.9859316,1.1487111,0.20904428,2.4733844,0.7723884,1.2731065,-0.8657075,-0.70982623,0.3109142,-0.270971,1.1956681,0.10453108,-0.35923147,-2.2799501,-4.749312,12
-1.0153222,-4.2534776,-0.6113401,0.087679,0.54257435,-2.298895,-2.712812,-2.2472093,-3.0149589,1.5977726,-0.20421411,-3.1786187,0.12971407,0.40170217,-0.76212436,-1.5788802,12
-2.4511578,-5.3578873,-1.0991311,-0.8701725,1.7896322,-1.561721,-0.67595434,0.053954434,-2.983078,1.0232991,0.33026117,0.6152121,-2.4902334,0.18351676,-1.1488601,0.4655686,12
0.59171546,-1.0988227,0.42261055,3.365604,3.4375534,-1.571229,-0.18286434,0.049219046,-0.14821832,-0.4652559,-1.9411864,0.14585549,1.1173813,0.64291024,0.85353816,-4.0111775,12
0.050196305,-2.317265,-0.33660758,2.386374,1.6814505,0.78168774,-0.12749808,1.913674,-1.5272763,2.4076161,-2.5407739,-2.0380034,0.82503545,-3.820408,2.979968,-1.9053383,12
-1.2237314,-2.1552088,-2.740172,-0.09599735,2.4892893,0.1840493,-0.34268627,1.7210603,-1.7259649,3.4468555,-0.54185426,1.3501803,0.5673268,2.526549,-2.426966,-2.0317264,12
1.0746776,-3.6317298,-1.1048852,0.6551349,2.158082,-0.24556886,-0.660102,-1.8813801,-2.3239076,1.1799366,4.285991,-2.3754976,2.4991186,-0.008753266,-2.110664,-2.2872288,12
-2.3481467,-0.1331341,-1.8265128,0.78044707,1.5431548,0.38817087,0.120443344,1.7303736,-1.9509463,0.47128758,1.2620834,-0.12549093,0.6664837,0.2499812,-2.5094025,-3.9859822,12
-3.6142771,-3.0158582,1.0705508,1.0747025,3.7259696,-0.3979868,1.1327323,-0.1397786,-1.1022958,-0.9134758,0.2392161,0.63812023,-0.7842238,-1.4494387,-0.3184745,-2.8892837,12
-1.6944283,-3.5382595,0.23836724,0.6919258,3.7806673,0.4280817,-1.0410067,0.21937372,-0.84129286,0.1759792,-0.4533804,1.262614,-1.4655913,-1.1811769,-2.1271915,-1.2826992,12
-2.0032694,-2.1794307,0.1762702,0.13692254,1.1879748,-2.1909373,-1.8274688,-2.302264,-1.4635178,2.0544105,-0.4363664,0.6420208,0.44418845,0.64347064,-0.3776443,-2.7439942,12
-1.6008524,-3.8909886,-1.8530791,-1.0704691,2.0888748,0.7957567,0.023076653,0.83415574,-1.6589972,3.9956424,-1.790565,1.8655875,-0.9566238,2.1683493,-3.2388208,-0.9374769,12
1.1254716,-0.8203607,0.43149453,0.4458317,0.85028255,-0.89106673,-2.6573033,-0.2439325,1.346071,0.026006497,-0.22778656,1.5652261,-2.2981071,-2.7955961,0.9811903,-3.4417305,12
-1.3234204,-3.107337,0.7830376,1.6482116,1.6155581,-2.9690366,-0.90221286,-0.26843378,-1.4082249,0.32406223,-0.39734814,-0.25532156,-0.111480236,-0.43033206,0.2582282,-2.2445269,12
0.81629956,-4.0130324,-1.5721792,0.2573242,2.8077757,-1.3316705,-3.873523,-2.658564,-4.028413,0.4425605,0.5644785,-3.5757208,0.28096497,-1.6148926,-1.9188219,-0.51932913,12
-0.41603178,-1.3666065,-2.37045,0.24345529,2.9997208,-0.80050254,-1.9651325,-0.49806648,-2.9256592,2.3459442,1.9374249,-0.91739345,0.2668498,0.2789657,-2.9842663,-1.3221089,12
0.4549762,-0.21377108,0.22449549,0.87008196,1.3544654,-0.20798345,-1.733132,2.2704282,-0.8345255,1.5876998,-0.10934458,-0.03794407,-1.8289373,-2.8076246,0.8567417,-2.3222835,12
-1.2346334,-2.1189392,-1.1671983,1.4466128,2.061038,0.12902388,-0.9370191,-0.6454366,-1.5367578,0.3167029,1.7232151,0.46889076,-0.80733144,-0.59258896,-3.2047532,-2.3811045,12
-2.1045167,-2.1693676,-1.0986172,0.67829376,2.2650685,2.0087602,0.58928645,0.5366983,-1.684225,0.5687255,0.39702302,0.47077873,0.939267,0.3210841,-2.7020257,-3.1251485,12
-0.23139404,-1.9047325,0.4271866,-0.9487561,2.2099302,-3.09804,-2.20555,0.44054577,-2.404728,2.0767317,-2.003454,0.745726,0.51508343,1.8462164,-0.77664,-3.7269235,12
-1.09803,-2.127585,0.4512418,1.6477985,3.8822265,-1.4436165,-0.18072985,-0.108797,-1.3487357,-0.89399415,0.006766512,0.27827388,0.32910496,0.33311695,-2.0948932,-3.659786,12
-0.9749714,-2.8144362,-1.594878,3.2653632,2.913737,-0.96002847,-0.10577332,0.40946937,-0.23671725,-0.92378575,0.41838494,1.8171649,0.81979644,0.29930788,0.78766024,-3.1389933,12
-0.39577663,-0.38787863,-1.05282,1.0764008,2.6508584,-1.3246813,-0.9454719,0.4239657,-1.0606525,0.162372,1.2129546,0.23201337,1.801999,0.6826512,-1.735636,-3.979244,12
-0.8610095,-0.9568961,-0.8826289,-0.32170755,3.881307,1.741397,-1.6505716,-0.33662832,0.15501809,0.68689185,-0.88534,1.4176219,-1.4789574,-0.07825236,1.1377578,-2.4581282,12
-1.809631,-1.2378902,-2.120235,0.18355884,2.6725965,-0.23100285,-1.0749168,0.8526839,-1.2647899,2.7615333,-1.0822167,1.264475,0.22052506,1.7113525,-3.105118,-1.6305796,12
-5.0245547,-1.2393413,-0.581141,-0.2998181,1.7722126,0.82700175,3.6168852,-0.21638952,-2.9822667,-2.69071,1.7234817,0.018013828,0.846197,-1.7435236,-1.6421738,-5.027657,12
-1.5662895,-1.7450194,-0.7189975,0.32875365,2.638021,-0.5728499,-1.3183528,0.17335679,-1.142638,2.3427277,1.0509036,-0.7535906,0.63092935,-0.11052984,-0.1245343,-1.4597833,12
0.5320831,-0.94492555,0.91040695,1.8244342,4.659632,-1.8570111,-0.3761271,-0.6706962,-0.4374349,-0.44024122,-0.0030123359,-0.5205535,-0.17383417,0.27790427,0.25853407,-3.7204227,12
0.9472663,-1.3776715,-1.8081945,1.2544192,2.262348,-0.1362763,-1.4918774,-0.7555476,-1.6784916,1.6757598,4.6487665,-1.6468084,3.076168,0.45649278,-2.1479807,-2.9730365,12
-1.0479492,-1.4228243,-1.3253634,2.036375,2.9800694,-0.96274316,-1.3507656,2.1254172,-1.8199615,0.91671526,-2.3074303,-0.090160705,-0.45526284,-1.2882378,-0.072267585,-1.9188031,12
-4.6608458,-0.022921063,-0.20263717,0.0487746,2.0597186,1.1662477,2.7236917,-0.08940923,-2.5590694,-2.8288565,-0.45714948,0.46200454,0.35442233,-2.0100012,-1.6557562,-3.9591153,12
-0.60365,-2.0723178,-1.1501806,2.650288,2.8998015,-1.8820645,0.9623835,-2.3575902,0.11482961,-0.22924024,0.63269955,-0.1933969,-1.8360286,1.8954159,2.0236366,-2.5990865,12
-0.8831743,-3.035692,-1.3642195,0.40585968,1.654827,2.3484364,-1.4830655,0.46534264,-0.80786836,1.4038894,0.30795226,1.2936004,-0.42890674,-1.0789798,-0.04322142,-2.847692,12
-0.85191387,-4.1840787,0.15003036,1.7251713,1.215449,-0.6715719,-0.8074883,-0.03389838,-1.5794433,1.4144669,-0.2845428,-1.248767,-0.89145225,-1.9308892,1.2964956,-1.7064097,12
-0.6431216,-3.368953,-0.3193827,0.7783348,1.5859988,0.6990842,-1.0942904,-0.9924535,-1.0054039,1.8820112,0.33367002,1.0106977,0.5323842,0.777184,1.3776168,-2.753392,12
-2.097995,-4.5410285,-0.41911682,-1.145984,1.3275576,-0.65743804,-1.560823,-0.69740164,-1.7551243,2.95213,0.07502486,-0.7489306,-0.15324053,1.4974536,-1.413543,-0.98521113,12
-1.8805933,-1.0600047,-1.6225917,0.56625205,2.5353618,0.97132486,-0.50289166,1.1633413,-0.8908074,1.0463455,-0.42343703,0.9908098,0.33549514,0.37420806,-3.805293,-2.715965,12
1.4318328,-0.7560547,-2.5117986,1.9911368,-1.7199455,1.5770596,-2.9147146,-1.5367678,-0.5251652,1.197332,-1.6243695,4.1904783,1.1066012,-2.7713199,1.7235448,-2.3348029,12
0.8070736,-0.19032025,1.1732905,2.384901,2.7559736,-0.06335829,-1.5948827,3.636597,-1.6102295,1.191668,-1.1441395,-1.321128,0.19428745,-0.8155941,2.368828,-3.4001477,12
-3.1140885,-2.9822428,0.05856974,0.5630888,2.8901956,0.28647634,1.766714,-0.050666105,-2.0154176,-0.5216431,1.2890972,0.47026795,1.2324424,-0.5435136,-2.2016642,-4.1578803,12
-1.7854066,-5.482249,-1.5309854,0.69091773,2.1631799,-0.995482,-0.5999403,1.0486333,-4.4225903,-0.13236842,2.777896,-0.5140401,-2.3775492,0.5271645,-0.6796152,0.6594515,12
-4.379333,-2.6049187,-0.3083584,0.980381,2.5074284,0.5304381,2.0324504,0.6758384,-2.7792373,-1.966757,1.3217604,0.6779363,0.09741056,-1.5482587,-1.5733384,-3.5683327,12
-0.67171,-1.0356321,-1.6283373,1.4356456,2.1617565,1.303911,0.60499215,0.3174858,-1.692139,0.089168824,4.3218827,-1.3088839,2.3359609,-0.6316036,-2.0758834,-3.614007,12
-0.38961005,-0.8703794,1.4378968,0.30503172,3.5566015,-2.6061785,-2.180593,0.58637697,-2.6261513,1.0078437,-0.7131377,0.40971035,-1.2458882,-0.16563404,-0.6630502,-2.8496878,12
0.36412835,-1.9299465,-1.5553995,-1.4996727,6.5766187,0.7575914,0.31963694,-1.0667061,-1.4245037,-1.056976,1.0096912,-2.258338,-1.0692337,-0.0650076,1.912371,0.20074981,12
-0.8504394,-1.5346953,0.43900773,-0.30723763,3.5736928,-2.0579336,0.031440437,-2.1512282,0.31515726,-1.0886391,0.37678564,0.32391655,-2.620294,-0.16639975,-0.6536457,-3.1075985,12
2.4130328,-4.066789,-1.0656632,1.976025,2.1605263,-2.0299988,-3.2983878,-0.9962005,-3.6580408,-1.1244103,-1.8607153,-2.529036,0.2995321,-1.1812758,-1.6500258,-2.8672497,12
-4.279006,-0.20386451,0.034213755,0.19683793,2.2133338,1.1922938,2.5539443,-0.13463227,-2.1844676,-2.4596975,0.14241998,0.26998562,0.54499924,-1.750835,-1.5004842,-3.945239,12
-2.3237152,-1.16356,-0.19151802,0.3475104,3.1697102,-2.6540508,-1.1374587,1.260359,-2.6316054,1.6861037,-0.6897788,0.32282418,-1.3994982,-0.18889156,-0.23869595,-1.378582,12
-0.3842131,-2.1264768,-0.6207263,2.4054747,3.9716618,-1.700294,0.38191706,-0.23169596,-1.2818522,-1.5324485,0.67929494,0.9578247,-0.0754731,0.00061556324,0.5302208,-2.9992335,12
0.8986839,-4.10537,0.7849101,0.31884867,2.842046,-1.0825696,-2.992368,-0.5052027,-1.5654534,-0.16205218,1.5802578,-0.46982777,-0.04707354,-0.8255399,-0.71868116,-2.648483,12
0.009013206,-2.7154262,-1.4026295,1.0320796,2.4589286,-1.0202106,-3.0821426,0.51043844,-0.79005826,1.7514076,0.107223585,-1.0506388,-1.922451,-2.7328367,-1.0519398,-1.3832598,12
-4.0637,-0.7890195,-1.1658505,0.14357199,1.4538015,1.0025401,1.8772207,1.6783173,-1.9789901,-0.82376486,0.21605657,0.9414511,0.7713786,-0.3299378,-1.9646165,-4.2456665,12
-1.2247099,-3.8187075,-0.09650086,1.6481961,3.2804205,0.09164177,1.2236397,-0.83339715,-1.7241541,-0.99417114,1.4805987,0.22101444,2.2424214,-1.1427679,-1.1034524,-3.7960322,12
-0.77411985,-4.585605,-0.5207743,-0.39232424,1.6131058,-1.2628394,-2.0514355,0.36460984,-2.4141016,1.7490488,0.5086279,-1.1047739,-0.58116347,0.35633528,-0.679708,-2.0203028,12
0.9775151,-2.667826,-2.5503147,0.16325618,0.96580124,0.14909904,-3.2734604,-0.45854917,1.4387962,0.53047997,-0.1973493,1.0327691,0.5143668,-1.0730543,1.4683167,-3.524727,12
-1.474733,-1.4450263,-2.5602207,0.8155876,2.8568957,0.19059433,-0.7912029,1.7696959,-0.7709037,1.8609093,-2.1485152,2.077216,0.14646097,1.0443959,-2.8728044,-1.3387284,12
-0.3364802,-1.1587962,-0.71147275,-0.14423876,4.105689,-1.632716,-2.1620293,-0.7328371,-1.5827945,1.7959276,0.9027531,0.024878956,0.031616252,-0.34389117,-1.36467,-1.7451062,12
-1.0863425,-1.5166308,-0.10169298,2.3621998,1.1165735,-1.4930754,-2.303051,-1.5927595,-1.0094059,0.6768559,-0.6323647,2.6018016,0.29991534,-0.6501225,0.0917616,-2.2031777,12
-1.3898996,-2.101105,-0.44850385,1.0768666,2.8029122,1.2238144,-1.294614,-0.038823675,0.58808744,0.76680577,-1.4516627,2.1677911,-0.31127164,-0.7877422,-1.3639747,-2.5542977,12
0.70125246,-0.15371174,-1.8471055,1.9650463,-0.28576812,2.8651009,-1.6662103,-2.7703164,-1.5468959,1.7501034,-1.2903163,2.6291318,-1.9680026,-2.2740865,1.8624276,-1.8434515,12
0.20862167,-1.3965144,-0.7870907,2.1499205,-0.05035736,1.1815081,-2.1103199,-1.4513236,-0.82118976,1.0585253,-1.9474677,3.6136992,1.3585842,0.11815822,-0.23839691,-3.6834295,12
1.0447303,-0.9116497,0.2872946,-1.1210741,2.6291118,-0.43715772,-2.135581,1.5432179,1.1880298,1.6013367,-1.0685368,0.7042402,-0.9157804,-2.8314004,2.4391522,-2.9465857,12
-0.5015472,-2.1755636,-0.9306896,2.7512846,1.0875823,1.299307,-0.9872898,-1.2965264,-1.2530771,-0.22053242,0.96430767,1.0349367,-0.33537498,-1.6547712,-2.1434631,-2.8722029,12
1.6835334,-2.351086,-2.3905618,1.9274017,-1.5218232,0.8619603,-2.7404902,-1.8539863,-0.79973745,-1.1262445,-2.0903673,3.386807,0.13299389,-1.6731528,1.4746931,-2.4214551,12
-1.4790536,-2.6590137,0.84232485,0.17865801,2.4535787,-1.2081292,-1.960743,-2.1873722,-1.7298849,2.5001233,-0.36414826,-1.0689011,-0.5776566,-1.1205251,-0.45570117,-1.3528891,12
0.9358491,0.020659737,-0.11045587,2.8081598,-1.3277353,2.0752966,-1.7906882,-2.2075338,-1.0427903,1.7313603,-1.0606964,3.0628402,-0.40244648,-1.1915799,1.4639229,-2.9837017,12
-0.59627295,-2.9139817,-1.4639221,1.9048136,0.7612677,1.6757272,-1.4004283,-0.38193333,0.521729,-0.079325296,-1.3222706,2.003639,-1.1135011,0.13339145,-0.10483812,-3.364588,12
-2.8074646,-2.5197887,0.2972713,0.43745503,1.4628731,1.6914037,2.51791,-1.2023851,-1.7930727,-0.9003414,0.54397595,1.3963194,0.6865374,-0.8630821,-0.7495988,-5.2658076,12
-1.2501733,-3.2969186,-0.5643308,-1.4104517,3.4345775,-2.932044,-0.51907635,-2.9912071,-1.2380526,-0.43258685,0.43911123,-1.096522,0.27901667,0.23262793,0.9975318,-1.5131853,12
-1.8136754,-1.1548717,1.1614776,3.0155063,5.1578174,-1.7004606,1.4630817,-1.0624549,0.0035056155,-0.017672427,-0.44503593,-0.1518079,0.40756446,-0.26989987,-0.38914436,-3.2069883,12
-0.26012254,-0.7138554,-0.26696202,3.2812943,3.553211,-2.645705,0.5542939,-0.758528,0.22066902,-0.46037427,-0.18393059,0.058794465,0.0792395,0.55434376,0.6645803,-3.4755585,12
-1.3273482,-2.0299578,0.5582466,2.293191,3.0810008,-0.5810774,-0.12072291,0.96706456,-1.3614321,0.45813927,0.3108793,0.7047827,0.69398147,0.5153849,-1.738167,-3.651235,12
-2.3639219,-1.4923972,0.15205859,0.93019414,1.6220945,-2.2164538,-0.76957035,0.1577302,-1.8866997,2.012565,-0.5803477,-0.545996,-0.5596975,-0.64841676,0.038580462,-2.0849826,12
-1.1587492,-2.3650684,0.2914347,1.4915961,2.6613553,-0.528077,-2.444745,1.0089908,-0.7165162,1.3070401,0.7391485,0.64841926,-2.057841,-2.2045324,-0.7981639,-1.9997518,12
-0.37963992,-3.4447908,-1.0606083,-0.64945084,2.226849,0.023295341,-0.89617395,-0.5671528,-2.4162369,3.5589466,1.60027,-0.22044358,0.3746985,0.5800352,-3.3462353,-1.6744096,12
-1.1125451,-3.0874288,-0.5604423,1.9061706,2.4093575,1.1150292,-0.045599893,0.8247382,-1.309592,-0.6570025,-0.94706327,0.5548396,1.1351441,0.15786351,-2.5502212,-3.5111268,12
-2.5187678,-3.0139956,0.48623157,-1.5768813,1.1147666,-2.3728287,-1.0093848,-1.4257307,-2.5476654,3.2226732,-1.4057884,-0.78198445,-0.3960608,1.3240049,-1.3142852,-2.2213469,12
-1.3465197,-2.427767,-2.0722992,0.23071578,2.5522313,-0.74378604,-0.9037827,0.5986361,-1.3245894,2.1343226,-0.26557377,1.4030054,-0.010827709,1.5476612,-2.344132,-1.0791326,12
-1.5822355,-5.0792284,-0.5895931,0.036858507,1.4191883,-0.73974454,0.044228017,0.1389312,-3.6782622,-0.18827403,2.6829987,-1.0697215,-1.4515042,1.1685252,-0.100221835,-0.26780373,12
0.44293392,-1.3001784,-1.5231746,2.6235032,3.8688195,-1.7402141,-0.40005425,-0.07918762,-0.2850868,-0.7781545,-1.402211,0.5558448,1.4775237,0.013461325,1.6704599,-3.11957,12
0.3152194,-1.5881786,1.450272,1.0139923,1.47869,-1.8885468,-2.6278825,1.4367796,-0.56860495,-0.014863856,-0.7592302,0.96742845,-0.9545372,-1.566461,0.89485204,-2.901538,12
1.5577826,-0.39385247,0.46747893,3.810453,2.360545,-3.0763364,-0.650815,0.8537801,-0.57267237,-2.0769675,-2.002236,-0.09950014,0.80139863,-0.62136775,-0.20250866,-3.9490879,12
-0.18784742,0.17705835,-0.7784174,-1.3740963,4.237868,2.5786185,-1.5797161,-1.0945874,-0.4761021,-0.12245191,-1.5417655,2.4057815,-2.7821372,0.63347,3.488241,-2.556116,12
-0.23761915,-2.0203722,0.52867466,2.0054865,2.9676826,-0.22386469,-0.99698496,2.128745,0.20093037,2.5939393,-0.9001929,-1.6362479,-0.10355538,-2.7215948,2.4391363,-2.5533931,12
-0.8336158,-1.5248326,0.19411552,1.0876888,1.3596084,-1.2607675,-2.2259407,-2.4716558,-1.6882662,0.49608144,-2.0268598,2.2439573,1.1295993,0.47244266,0.15379329,-2.7698684,12
-0.95939267,-2.9468472,0.10406715,0.32336503,0.89982337,-2.4005694,-0.8351722,-0.8402303,-2.758781,0.9955831,-1.4456129,-0.9512744,0.18295155,-0.1567178,-0.36271217,-2.3289626,12
-0.36335427,-3.5367558,-1.5286745,2.2351875,1.2321647,1.1603649,-1.2665136,-0.25621298,-1.4740562,-0.20603535,0.4789373,2.0093913,0.23909137,-0.28221065,-1.1620635,-3.2119136,12
-1.6251267,-1.3040521,0.95932627,2.1139722,2.4811313,-1.3791143,-0.07326925,1.8508358,-0.55007976,2.7565777,-1.1569679,-0.2786786,-0.08034453,-1.941711,2.1683853,-2.1759045,12
-1.0963,-1.86627,0.38376352,3.2195735,4.494459,-1.4002143,0.6899215,-0.9381365,0.014072893,-0.23109907,0.22729681,0.11322078,0.73580223,0.020683702,-0.45825425,-2.6498106,12
-2.8469634,-2.296427,-0.41374806,1.8826627,2.3744416,0.94090796,0.5413321,0.25481358,-1.9467384,-1.3837869,0.868145,0.360734,0.5581589,-0.80780166,-2.9580417,-2.9105422,12
-2.1145086,-2.6577694,-1.7618773,-0.45891505,2.176734,-2.6130052,-1.8050202,-1.7597566,-2.6163604,2.2331958,1.0401443,-1.7558126,-0.19736587,0.8751265,-1.3643934,-1.0059072,12
-1.2721723,-2.8757017,-0.57262886,2.1247387,1.4494797,-0.8988759,-0.46586692,1.3461726,-0.5236117,1.9576502,-0.53362155,-1.0744121,-0.07907,-2.6448183,0.93196875,-1.8252513,12
-0.8072388,-3.2052677,-0.31188625,-0.78199756,2.2867506,-0.41447064,-0.7017368,-0.5961647,-0.8956716,2.0750241,1.8331003,0.31009114,1.4729153,0.6840484,-1.5213088,-3.4544942,12
-0.2204289,-1.3181938,-0.7520524,1.1395193,3.0499785,-1.7470366,-0.43676126,1.1479852,-1.8689281,0.23954242,-2.474312,0.046117403,0.015836854,-1.896167,1.2715904,-1.7859752,12
0.32714725,-2.243609,-0.62074995,2.290307,-0.050936308,-0.051937178,-2.2185028,-2.291987,-1.4191719,0.09803637,-2.5167775,3.5479581,1.4203364,-0.6618078,0.70074743,-2.73283,12
-0.18428762,-2.5643764,-2.2876725,1.562356,2.0795016,-2.261267,-1.381466,-0.79809487,1.2069485,0.69930315,-0.98765945,1.8123955,1.298996,1.0753175,0.17115773,-3.0191543,12
0.7714802,-2.644907,-1.9270362,2.356811,-1.3649648,0.8690277,-2.206319,-0.8720101,-0.6624833,1.9620225,-1.3300768,2.552839,-0.5224052,-0.4678136,-1.4836533,-3.5436935,12
0.9948559,-0.7205289,0.9244184,3.4349985,3.674008,-3.1043053,0.2688876,-0.8354972,0.13394715,-1.0290681,0.34007198,-0.6834028,0.5100384,0.7624964,-0.120782025,-4.2047534,12
-0.313201,-2.5468874,-0.20692767,1.921041,2.8141074,0.83497125,-0.8163929,-0.22101508,-0.8946175,2.1072376,1.4251542,-0.5848094,1.5604273,0.650002,-2.38629,-3.0309062,12
0.9265655,-1.3320433,-1.332911,-1.7588304,2.0631802,-0.004394876,-2.1258605,0.3143876,1.9166636,0.73084074,-1.2303381,1.208841,-1.5116329,-3.480096,2.0434139,-2.8038783,12
-0.5757631,-3.6395116,0.16223736,2.4764242,3.4717245,-0.1793602,0.10551575,-0.18648292,-1.5808389,-1.4363704,1.2098026,0.046453588,1.658675,-0.8642291,-0.8088762,-3.568864,12
-2.2691593,-2.9471476,-0.21296366,0.02145718,1.6569574,0.6542447,0.76191926,0.76553714,-1.5649716,0.9052768,2.3586671,0.06448083,1.2552812,0.6698503,-2.3634267,-3.7670808,12
0.27221483,-1.1123554,-0.96560633,1.1360997,4.5674796,-1.5228312,2.5003002,-2.839931,1.4254806,0.20374402,0.3032364,-1.4892362,-0.85631114,-1.2697264,1.3109344,-2.482262,12
